code,date,code_return,mkt,ten_return
601988,2010/03/26 0:00,0.0168,0.013647,-0.0727
601988,2010/03/29 0:00,0.0307,0.020947,-0.1534
601988,2010/03/30 0:00,0.0023,0.001547,-0.0798
601988,2010/03/31 0:00,-0.0183,-0.006553,-0.1158
601988,2010/04/01 0:00,0.0047,0.012247,-0.019
601988,2010/04/02 0:00,-0.0046,0.003147,0.019
601988,2010/04/06 0:00,0,0.000247,-0.051
601988,2010/04/07 0:00,-0.007,-0.003353,-0.2251
601988,2010/04/08 0:00,-0.007,-0.009953,-0.0983
601988,2010/04/09 0:00,0.0071,0.008547,-0.0692
601988,2010/04/12 0:00,-0.0047,-0.005053,0.0271
601988,2010/04/13 0:00,0.0118,0.010347,0.1335
601988,2010/04/14 0:00,-0.0093,0.001447,0.0852
601988,2010/04/15 0:00,0,-0.000353,-0.023
601988,2010/04/16 0:00,-0.0118,-0.011453,0.0551
601988,2010/04/19 0:00,-0.0357,-0.049253,0.3165
601988,2010/04/20 0:00,0.0025,-0.000453,0.2665
601988,2010/04/21 0:00,0.0025,0.018347,0.0398
601988,2010/04/22 0:00,-0.0147,-0.011653,0.006
601988,2010/04/23 0:00,0.0075,-0.005653,0.1702
601988,2010/04/26 0:00,0,-0.004953,0.1679
601988,2010/04/27 0:00,0,-0.021253,0.0704
601988,2010/04/28 0:00,0.0025,-0.002653,0.2547
601988,2010/04/29 0:00,0.0148,-0.011053,0.0287
601988,2010/04/30 0:00,0.0195,0.001047,0.004
601988,2010/05/04 0:00,-0.0143,-0.012453,-0.0909
601988,2010/05/05 0:00,0,0.007747,0.0228
601988,2010/05/06 0:00,-0.0194,-0.041353,0.0633
601988,2010/05/07 0:00,-0.0049,-0.019053,0.3756
601988,2010/05/10 0:00,0.0149,0.003847,0.0364
601988,2010/05/11 0:00,-0.0171,-0.019453,-0.0866
601988,2010/05/12 0:00,0.01,0.003347,0.1034
601988,2010/05/13 0:00,0.0172,0.020947,0.0807
601988,2010/05/14 0:00,-0.0097,-0.005253,0.056
601988,2010/05/17 0:00,-0.0318,-0.051253,0.1808
601988,2010/05/18 0:00,-0.0025,0.016247,0.2541
601988,2010/05/19 0:00,-0.0127,-0.002753,0.1654
601988,2010/05/20 0:00,-0.0026,-0.014153,0.0801
601988,2010/05/21 0:00,0.018,0.010946,-0.082
601988,2010/05/24 0:00,0.0126,0.035346,-0.1592
601988,2010/05/25 0:00,-0.0249,-0.019655,-0.0773
601988,2010/05/26 0:00,0.0026,0.001144,0.0783
601988,2010/05/28 0:00,0.023,-0.000157,-0.0078
601988,2010/05/31 0:00,0.02,-0.024458,-0.0783
601988,2010/06/01 0:00,0.0024,-0.00936,-0.0186
601988,2010/06/02 0:00,-0.0512,0.001139,-0.0559
601988,2010/06/03 0:00,-0.0129,-0.005962,0.05
601988,2010/06/04 0:00,-0.0156,0.002138,0.0588
601988,2010/06/07 0:00,-0.0247,-0.016562,0.1146
601988,2010/06/08 0:00,-0.0113,0.000738,-0.0029
601988,2010/06/09 0:00,0.0342,0.027938,-0.1076
601988,2010/06/10 0:00,-0.022,-0.008363,-0.1195
601988,2010/06/11 0:00,0,0.003037,-0.0559
601988,2010/06/18 0:00,-0.0197,-0.019166,-0.4152
601988,2010/06/21 0:00,0.0287,0.029933,-0.1695
601988,2010/06/22 0:00,-0.0028,0.000931,0.2271
601988,2010/06/23 0:00,-0.0084,-0.00777,-0.1064
601988,2010/06/24 0:00,0,-0.000071,0.0828
601988,2010/06/25 0:00,0,-0.005572,0.0049
601988,2010/06/28 0:00,0,-0.006972,0.2385
601988,2010/06/29 0:00,-0.0225,-0.044072,0.3893
601988,2010/09/02 0:00,0.006,0.012431,-0.0106
601988,2010/09/03 0:00,-0.0059,-0.000269,-0.001
601988,2010/09/06 0:00,0.0119,0.015731,-0.0174
601988,2010/09/07 0:00,0.0029,0.000531,-0.087
601988,2010/09/08 0:00,-0.0088,-0.001369,-0.0058
601988,2010/09/09 0:00,-0.0089,-0.01467,-0.001
601988,2010/09/10 0:00,0,0.00253,-0.2302
601988,2010/09/13 0:00,0.003,0.01003,-0.0901
601988,2010/09/14 0:00,-0.006,-0.00007,-0.0495
601988,2010/09/15 0:00,-0.009,-0.01377,-0.0951
601988,2010/09/16 0:00,-0.0212,-0.01747,-0.104
601988,2010/09/17 0:00,0,-0.00157,-0.105
601988,2010/09/20 0:00,-0.0031,-0.00357,0.1256
601988,2010/09/21 0:00,0.0062,0.00113,-0.0924
601988,2010/09/27 0:00,0.0093,0.014129,0.0633
601988,2010/09/28 0:00,0.0031,-0.006571,-0.0564
601988,2010/09/29 0:00,0.0152,-0.000371,0.0292
601988,2010/10/08 0:00,0.012,0.031428,0.2248
601988,2010/10/11 0:00,0.0118,0.025328,-0.472
601988,2010/10/12 0:00,0,0.012328,-0.0732
601988,2010/10/13 0:00,0.0088,0.006928,0
601988,2010/10/14 0:00,0.0145,0.006828,0.0615
601988,2010/10/15 0:00,0.0429,0.032827,-0.0273
601988,2010/10/18 0:00,-0.0082,-0.004973,-0.0078
601988,2010/10/19 0:00,0,0.015827,0.082
601988,2010/10/20 0:00,-0.0028,0.000925,-0.9978
601988,2010/10/21 0:00,-0.0166,-0.007276,-0.7734
601988,2010/10/22 0:00,-0.0141,-0.003276,0.0894
601988,2010/10/25 0:00,0.0171,0.026323,0.0288
601988,2010/10/26 0:00,-0.014,-0.003577,-0.1319
601988,2010/10/27 0:00,0.0028,-0.015077,-0.1102
601988,2010/10/28 0:00,0.0085,-0.001577,0.002
601988,2010/10/29 0:00,0,-0.004778,-0.0646
601988,2010/11/01 0:00,0.0169,0.025822,-0.0537
601988,2010/11/02 0:00,-0.0028,-0.003178,-0.0995
601988,2010/11/11 0:00,0.0035,0.010721,-0.603
601988,2010/11/12 0:00,-0.0343,-0.052279,0.0976
601988,2010/11/15 0:00,0.0178,0.009721,0.0132
601988,2010/11/16 0:00,-0.0349,-0.043079,0.0629
601988,2010/11/17 0:00,0,-0.020879,-0.0284
601988,2010/11/18 0:00,0.003,0.010121,0.5662
601988,2010/11/19 0:00,-0.003,0.008621,0.0585
601988,2010/11/22 0:00,-0.012,-0.00178,-0.4074
601988,2010/11/23 0:00,0,-0.021281,-0.3595
601988,2010/11/24 0:00,0.003,0.011317,0.1321
601988,2010/11/25 0:00,0.0091,0.013416,-0.0609
601988,2010/11/26 0:00,0,-0.009386,-0.1726
601988,2010/11/29 0:00,-0.003,-0.001987,0.0448
601988,2010/11/30 0:00,-0.0121,-0.016289,0.0783
601988,2010/12/01 0:00,0.0031,0.00101,0.2713
601988,2010/12/02 0:00,0.0122,0.007109,0.3628
601988,2010/12/03 0:00,-0.006,-0.000492,0.1535
601988,2010/12/06 0:00,0,0.005408,0.1028
601988,2010/12/07 0:00,0,0.006307,0.0715
601988,2010/12/08 0:00,-0.0091,-0.009794,-0.0262
601988,2010/12/09 0:00,0,-0.013397,-0.2979
601988,2010/12/10 0:00,0,0.0107,0.1373
601988,2010/12/13 0:00,0.0122,0.0291,0.124
601988,2010/12/14 0:00,0.003,0.001198,-0.0413
601988,2010/12/15 0:00,-0.006,-0.005605,0.1249
601988,2010/12/16 0:00,-0.0061,-0.004706,0.1227
601988,2010/12/17 0:00,-0.003,-0.001506,0.1769
601988,2010/12/20 0:00,-0.0061,-0.014507,0.0602
601988,2010/12/21 0:00,0.0062,0.018192,0.0722
601988,2010/12/22 0:00,-0.0061,-0.009413,-0.0761
601988,2010/12/24 0:00,-0.0031,-0.007119,0.0351
601988,2010/12/27 0:00,-0.0031,-0.019225,-0.5878
601988,2010/12/28 0:00,-0.0062,-0.017926,0.005
601988,2010/12/29 0:00,0.0031,0.006673,-0.0272
601988,2010/12/30 0:00,0,0.002873,0.0595
601988,2010/12/31 0:00,0.0031,0.017573,0.2259
601988,2011/01/04 0:00,0.0093,0.015775,0.317
601988,2011/01/05 0:00,-0.0092,-0.005124,0.1515
601988,2011/01/06 0:00,-0.0031,-0.005422,0.017
601988,2011/01/07 0:00,0.0155,0.005279,-0.0751
601988,2011/01/10 0:00,-0.0122,-0.016519,0.1473
601988,2011/01/11 0:00,0.0062,0.004083,-0.1341
601988,2011/01/12 0:00,0.0062,0.005985,0.014
601988,2011/01/13 0:00,0.0031,0.001986,-0.0902
601988,2011/01/14 0:00,-0.0091,-0.013113,-0.2427
601988,2011/01/17 0:00,-0.0154,-0.030713,0.0372
601988,2011/01/18 0:00,0.0031,0.000586,-0.4934
601988,2011/01/19 0:00,0,0.018081,0.0263
601988,2011/01/20 0:00,-0.0125,-0.029628,-0.0707
601988,2011/01/21 0:00,0.0126,0.014165,0.1182
601988,2011/01/24 0:00,-0.0031,-0.007538,-0.2493
601988,2011/01/25 0:00,0.0094,-0.006844,-0.1214
601988,2011/01/26 0:00,0.0031,0.011551,0.1003
601988,2011/01/27 0:00,0.0031,0.015048,0.001
601988,2011/01/31 0:00,-0.0031,0.013743,0.004
601988,2011/02/01 0:00,0,0.002845,0.0941
601988,2011/02/09 0:00,-0.0062,-0.009257,-0.7884
601988,2011/02/10 0:00,0.0062,0.015846,0.1335
601988,2011/02/11 0:00,0,0.003151,0.2198
601988,2011/02/14 0:00,0.0154,0.026163,0.4436
601988,2011/02/15 0:00,-0.003,-0.000132,-0.1011
601988,2011/02/16 0:00,0.003,0.008469,0.1599
601988,2011/02/17 0:00,0,0.001071,-0.1091
601988,2011/02/18 0:00,-0.003,-0.009729,0.0435
601988,2011/02/21 0:00,-0.003,0.011166,-0.1284
601988,2011/02/22 0:00,-0.0092,-0.027035,0.084
601988,2011/02/23 0:00,-0.0031,0.002265,0.449
601988,2011/02/24 0:00,0,0.005565,0.2215
601988,2011/02/25 0:00,0.0031,-0.000235,-0.0512
601988,2011/02/28 0:00,0,0.009365,0.1116
601988,2011/03/01 0:00,0.0031,0.004768,0.1034
601988,2011/03/02 0:00,0.0062,-0.001828,0.1605
601988,2011/03/03 0:00,0.0092,-0.003624,-0.0721
601988,2011/03/04 0:00,0.003,0.013678,-0.017
601988,2011/03/07 0:00,0.006,0.018779,0
601988,2011/03/08 0:00,0.003,0.000882,0.1664
601988,2011/03/09 0:00,0.021,0.000584,0.1311
601988,2011/03/10 0:00,-0.0205,-0.015515,-0.0899
601988,2011/03/11 0:00,-0.009,-0.008315,-0.11
601988,2011/03/14 0:00,-0.0121,0.001285,0.2493
601988,2011/03/15 0:00,-0.0031,-0.014715,0.5123
601988,2011/03/16 0:00,0.0031,0.012184,-0.151
601988,2011/03/17 0:00,-0.0092,-0.011716,0.0886
601988,2011/03/18 0:00,-0.0031,0.003184,-0.0646
601988,2011/03/21 0:00,0.0031,0.000783,-0.2368
601988,2011/03/22 0:00,0.0062,0.003483,0.0409
601988,2011/03/23 0:00,0.0061,0.010283,-0.0229
601988,2011/03/24 0:00,0.003,-0.000816,0.2323
601988,2011/03/25 0:00,0.0182,0.010984,0.0209
601988,2011/03/28 0:00,0,0.001985,-0.1372
601988,2011/03/29 0:00,-0.003,-0.008914,-0.1554
601988,2011/03/30 0:00,0.006,-0.000914,0.003
601988,2011/03/31 0:00,-0.0089,-0.009814,0.011
601988,2011/04/01 0:00,0.012,0.013686,0.0289
601988,2011/04/06 0:00,0.0119,0.011684,-0.016
601988,2011/04/07 0:00,0,0.002084,0.0538
601988,2011/04/08 0:00,-0.0029,0.007583,0.1326
601988,2011/04/11 0:00,-0.0059,-0.002416,0.0727
601988,2011/04/12 0:00,0.003,-0.000516,0.1382
601988,2011/04/13 0:00,0.0118,0.009884,0.1569
601988,2011/04/14 0:00,0.0029,-0.002716,-0.0863
601988,2011/04/15 0:00,0.0058,0.002584,0.0466
601988,2011/04/18 0:00,0,0.002183,-0.0774
601988,2011/04/19 0:00,-0.0173,-0.020017,0.0457
601988,2011/04/20 0:00,0,0.002682,-0.1121
601988,2011/04/21 0:00,0,0.006581,0.0248
601988,2011/04/22 0:00,-0.0029,-0.00562,0
601988,2011/04/25 0:00,-0.0088,-0.015523,0.0159
601988,2011/04/26 0:00,-0.003,-0.008824,0.0248
601988,2011/04/27 0:00,0.006,-0.004324,0.0874
601988,2011/04/28 0:00,0.003,-0.013324,0.0546
601988,2011/04/29 0:00,-0.003,0.008376,-0.0585
601988,2011/05/03 0:00,0.0089,0.006776,0.243
601988,2011/05/04 0:00,-0.0088,-0.023124,0.0059
601988,2011/05/05 0:00,0.0119,0.002076,0.0208
601988,2011/05/06 0:00,-0.0059,-0.003224,0.2157
601988,2011/05/13 0:00,0.006,0.009976,0.0158
601988,2011/05/16 0:00,-0.0059,-0.007924,-0.0109
601988,2011/05/17 0:00,0,0.001375,0.0148
601988,2011/05/18 0:00,0.0089,0.007975,0.0118
601988,2011/05/19 0:00,-0.0029,-0.004725,0.003
601988,2011/05/20 0:00,0,-0.000425,-0.0089
601988,2011/05/23 0:00,-0.0148,-0.029625,0.0552
601988,2011/05/24 0:00,-0.006,-0.002826,0.0444
601988,2011/05/26 0:00,0.0061,-0.002027,0.0148
601988,2011/05/30 0:00,0.0121,-0.001126,-0.0049
601988,2011/05/31 0:00,0,0.014574,-0.0876
601988,2011/06/01 0:00,-0.003,0.001574,0.1232
601988,2011/06/02 0:00,-0.012,-0.014226,-0.2263
601988,2011/06/03 0:00,0.0061,0.008874,0.0276
601988,2011/06/07 0:00,0.006,0.006174,0.0237
601988,2011/06/08 0:00,0.003,0.002272,-0.0384
601988,2011/06/09 0:00,0,-0.01673,-0.3994
601988,2011/06/10 0:00,-0.0102,0.002769,0.0614
601988,2011/06/13 0:00,-0.0063,-0.000734,0.0079
601988,2011/06/14 0:00,0,0.010965,-0.2978
601988,2011/06/15 0:00,-0.0064,-0.006445,-0.5756
601988,2011/06/16 0:00,-0.0064,-0.015153,0.0569
601988,2011/06/17 0:00,-0.0032,-0.007355,0.3611
601988,2011/06/20 0:00,-0.0129,-0.007157,0.1143
601988,2011/06/21 0:00,0,0.00974,0.3435
601988,2011/06/22 0:00,0.0164,0.000934,-0.4532
601988,2011/06/23 0:00,0.0226,0.015125,-0.0268
601988,2011/06/24 0:00,0.0252,0.022325,0.5309
601988,2011/06/27 0:00,-0.0092,0.004124,0.1058
601988,2011/06/28 0:00,-0.0093,0.000023,-0.079
601988,2011/06/29 0:00,-0.0125,-0.011277,-0.0089
601988,2011/06/30 0:00,-0.0032,0.012425,-0.0475
601988,2011/07/01 0:00,0,-0.000975,0.1335
601988,2011/07/04 0:00,0.0096,0.019626,0.1018
601988,2011/07/05 0:00,-0.0032,0.001026,-0.0276
601988,2011/07/06 0:00,-0.0127,-0.002274,-0.0444
601988,2011/07/07 0:00,-0.0032,-0.004773,0.0356
601988,2011/07/08 0:00,0.0064,0.001027,0.001
601988,2011/07/11 0:00,0,0.001629,-0.1896
601988,2011/07/12 0:00,-0.0128,-0.01727,0.1454
601988,2011/07/13 0:00,0.0129,0.014733,-0.0435
601988,2011/07/14 0:00,0,0.005333,-0.0791
601988,2011/07/15 0:00,-0.0032,0.003335,-0.0079
601988,2011/07/18 0:00,-0.0032,-0.001364,-0.1286
601988,2011/07/19 0:00,-0.0032,-0.007064,-0.4743
601988,2011/07/20 0:00,-0.0032,-0.001264,-0.5383
601988,2011/07/21 0:00,-0.0032,-0.010163,-0.2371
601988,2011/07/22 0:00,0.0032,0.001636,0.4332
601988,2011/07/25 0:00,-0.0129,-0.029765,-0.0679
601988,2011/07/26 0:00,0.0033,0.005235,-0.001
601988,2011/07/27 0:00,-0.0033,0.007435,-0.3447
601988,2011/07/28 0:00,-0.0066,-0.005564,0.0792
601988,2011/07/29 0:00,0.0165,-0.002764,0.4558
601988,2011/08/01 0:00,-0.0097,0.000636,-0.0339
601988,2011/08/02 0:00,-0.0066,-0.009562,-0.1107
601988,2011/08/03 0:00,-0.0033,-0.000461,-0.5153
601988,2011/08/04 0:00,0.0033,0.00194,0.249
601988,2011/08/05 0:00,-0.0132,-0.021659,0.4596
601988,2011/08/08 0:00,-0.0201,-0.038357,0.3309
601988,2011/08/09 0:00,0.0034,-0.000456,0.3249
601988,2011/08/10 0:00,0.0034,0.009145,-0.1951
601988,2011/08/11 0:00,0.0068,0.012847,0.3721
601988,2011/08/12 0:00,0.0034,0.004249,-0.0267
601988,2011/08/15 0:00,0.0067,0.01305,0.0811
601988,2011/08/16 0:00,-0.0033,-0.00725,-0.0207
601988,2011/08/18 0:00,-0.01,-0.016349,-0.1651
601988,2011/08/19 0:00,-0.0068,-0.010149,0.1971
601988,2011/08/22 0:00,-0.0034,-0.007649,0.0247
601988,2011/08/23 0:00,0.0102,0.015251,0.0168
601988,2011/08/24 0:00,-0.0034,-0.005248,-0.0425
601988,2011/08/25 0:00,0.0237,0.029552,-0.2461
601988,2011/08/26 0:00,-0.0066,-0.001447,-0.0436
601988,2011/08/29 0:00,-0.01,-0.01375,-0.8167
601988,2011/08/30 0:00,0.0067,-0.004051,-0.2698
601988,2011/08/31 0:00,0.0033,0.000148,0.0782
601988,2011/09/01 0:00,0,-0.004653,0.2293
601988,2011/09/05 0:00,-0.0135,-0.020054,0.1475
601988,2011/09/06 0:00,-0.0034,-0.003554,0.3075
601988,2011/09/07 0:00,0.0103,0.018345,-0.2441
601988,2011/09/08 0:00,-0.0034,-0.006955,-0.0885
601988,2011/09/09 0:00,0.0034,-0.000755,0.1314
601988,2011/09/13 0:00,-0.0034,-0.010754,0.2804
601988,2011/09/14 0:00,-0.0034,0.005346,-0.0188
601988,2011/09/15 0:00,0,-0.000954,-0.3064
601988,2011/09/16 0:00,0.0068,0.001246,-0.0189
601988,2011/09/19 0:00,-0.0136,-0.017754,-0.1154
601988,2011/09/20 0:00,0,0.004046,0.0169
601988,2011/09/21 0:00,0.0103,0.026545,-0.0627
601988,2011/09/22 0:00,-0.017,-0.028154,0.3328
601988,2011/09/23 0:00,0,-0.004154,0.8224
601988,2011/09/26 0:00,-0.0138,-0.016654,0.6846
601988,2011/09/27 0:00,0.0105,0.009146,-0.4559
601988,2011/09/28 0:00,-0.0069,-0.009654,0.002
601988,2011/09/29 0:00,-0.0035,-0.011055,0.3057
601988,2011/09/30 0:00,0,-0.002755,0.3361
601988,2011/10/10 0:00,0.007,-0.006555,0.7686
601988,2011/10/11 0:00,0.0209,0.001745,0.4642
601988,2011/10/12 0:00,0.0137,0.031546,-0.7245
601988,2011/10/13 0:00,0.0067,0.007646,-0.0107
601988,2011/10/14 0:00,0.0033,-0.003254,0.4004
601988,2011/10/17 0:00,0.0033,0.003745,-0.1316
601988,2011/10/18 0:00,0.0033,-0.023554,0.4381
601988,2011/10/19 0:00,-0.0099,-0.002854,-0.0135
601988,2011/10/20 0:00,-0.0134,-0.021854,0.0019
601988,2011/10/21 0:00,0.0034,-0.006154,-0.111
601988,2011/10/24 0:00,0.0135,0.022846,-0.1556
601988,2011/10/25 0:00,0.0033,0.016746,-0.3687
601988,2011/10/26 0:00,0,0.007346,0.1389
601988,2011/10/27 0:00,0,0.003245,0.0068
601988,2011/10/28 0:00,0.0033,0.015345,0.1193
601988,2011/10/31 0:00,-0.0066,-0.002256,-0.0765
601988,2011/11/01 0:00,0,0.000542,0.5613
601988,2011/11/02 0:00,0.0067,0.013844,0.0482
601988,2011/11/03 0:00,0,0.001344,0.0289
601988,2011/11/04 0:00,0.0066,0.007944,0.0356
601988,2011/11/07 0:00,-0.0066,-0.007557,-0.0751
601988,2011/11/08 0:00,-0.0033,-0.002356,0.2409
601988,2011/11/09 0:00,0,0.008244,0.498
601988,2011/11/10 0:00,-0.0066,-0.018456,0.5548
601988,2011/11/11 0:00,0,0.000645,-0.2055
601988,2011/11/14 0:00,0.01,0.019245,0.0753
601988,2011/11/15 0:00,-0.0066,0.000145,-0.5182
601988,2011/11/16 0:00,-0.0167,-0.025255,0.0488
601988,2011/11/17 0:00,0.0034,-0.001755,0.0775
601988,2011/11/18 0:00,-0.0101,-0.019055,0.0077
601988,2011/11/21 0:00,-0.0068,-0.000755,-0.0182
601988,2011/11/22 0:00,0,-0.001155,0.1062
601988,2011/11/23 0:00,-0.0069,-0.007555,0.3134
601988,2011/11/24 0:00,0.0035,0.000945,-0.0771
601988,2011/11/25 0:00,-0.0034,-0.007555,-0.0124
601988,2011/11/28 0:00,0.0035,0.001145,-0.1649
601988,2011/11/29 0:00,0.0103,0.013245,0.0296
601988,2011/11/30 0:00,-0.0171,-0.033155,0.1556
601988,2011/12/01 0:00,0.0243,0.022946,0.8749
601988,2011/12/02 0:00,0,-0.011252,0.1096
601988,2011/12/05 0:00,0.0034,-0.011752,0.3029
601988,2011/12/07 0:00,-0.0068,0.00285,-0.0659
601988,2011/12/08 0:00,0.0034,-0.00115,-0.1404
601988,2011/12/09 0:00,0,-0.00635,0.0679
601988,2011/12/12 0:00,-0.0068,-0.01045,-0.0292
601988,2011/12/13 0:00,-0.0034,-0.018549,0.0189
601988,2011/12/14 0:00,-0.0069,-0.008849,-0.0066
601988,2011/12/15 0:00,-0.0035,-0.022149,0.017
601988,2011/12/16 0:00,0.0245,0.020351,0.1782
601988,2011/12/19 0:00,-0.0034,-0.002949,0.0254
601988,2011/12/20 0:00,-0.0034,-0.001249,-0.0056
601988,2011/12/21 0:00,0,-0.011349,0.0085
601988,2011/12/22 0:00,-0.0069,-0.002249,-0.0358
601988,2011/12/23 0:00,0.0035,0.00835,0.0198
601988,2011/12/26 0:00,-0.0069,-0.00695,0.0292
601988,2011/12/27 0:00,0,-0.01085,0.127
601988,2011/12/28 0:00,0.0035,0.00175,0.0273
601988,2011/12/29 0:00,0.0069,0.00175,0.1052
601988,2011/12/30 0:00,0.0034,0.01195,0.1924
601988,2012/01/04 0:00,-0.0034,-0.01385,-0.0459
601988,2012/01/05 0:00,0.0172,-0.00955,-0.0272
601988,2012/01/09 0:00,0.0068,0.02875,0.0897
601988,2012/01/20 0:00,0.0066,0.010149,0.0261
601988,2012/01/30 0:00,-0.0132,-0.01515,0.0252
601988,2012/01/31 0:00,0.0033,0.00325,-0.1211
601988,2012/02/01 0:00,-0.0067,-0.01095,-0.2621
601988,2012/02/02 0:00,0.0201,0.019651,-0.043
601988,2012/02/03 0:00,0.0066,0.007551,-0.0094
601988,2012/02/06 0:00,-0.0098,0.000051,-0.2536
601988,2012/02/07 0:00,-0.0099,-0.017147,-0.0122
601988,2012/02/08 0:00,0.0133,0.024753,-0.1267
601988,2012/02/10 0:00,-0.0033,0.000854,0.1291
601988,2012/02/13 0:00,-0.0033,-0.000345,0.1402
601988,2012/02/14 0:00,-0.0033,-0.003245,-0.0254
601988,2012/02/15 0:00,0,0.009255,-0.0348
601988,2012/02/16 0:00,-0.0033,-0.004345,-0.0968
601988,2012/02/17 0:00,0.0033,0.000155,0.0122
601988,2012/02/20 0:00,0.0033,0.002654,0.1534
601988,2012/02/21 0:00,0.0165,0.007455,-0.0451
601988,2012/02/22 0:00,-0.0065,0.009255,0.0132
601988,2012/02/23 0:00,-0.0033,0.002555,0.0179
601988,2012/02/24 0:00,0.0066,0.012355,0.0479
601988,2012/02/27 0:00,-0.0033,0.003055,-0.2047
601988,2012/02/28 0:00,0.0033,0.001955,0.0151
601988,2012/02/29 0:00,0,-0.009945,0.1524
601988,2012/03/01 0:00,-0.0033,-0.001244,-0.0611
601988,2012/03/02 0:00,0.0033,0.014356,-0.1692
601988,2012/03/05 0:00,-0.0098,-0.006744,0.0443
601988,2012/03/06 0:00,-0.0066,-0.014543,0.0367
601988,2012/03/07 0:00,-0.0033,-0.006642,0.1289
601988,2012/03/08 0:00,0.0033,0.010459,0.0911
601988,2012/03/09 0:00,-0.0033,0.00786,0.0253
601988,2012/03/12 0:00,0,-0.002239,0.0338
601988,2012/03/13 0:00,0.0066,0.008461,-0.0253
601988,2012/03/14 0:00,0.0033,-0.026638,-0.0544
601988,2012/03/15 0:00,-0.0033,-0.007538,-0.0986
601988,2012/03/16 0:00,-0.0033,0.013163,0.0122
601988,2012/03/19 0:00,-0.0033,0.001964,0.0489
601988,2012/03/20 0:00,-0.0066,-0.014236,-0.0319
601988,2012/03/21 0:00,-0.0033,0.000264,0.0395
601988,2012/03/22 0:00,0,-0.001036,0.0254
601988,2012/03/23 0:00,-0.0101,-0.011136,0.2103
601988,2012/03/26 0:00,-0.0034,0.000365,0.0365
601988,2012/03/27 0:00,0.0034,-0.001636,-0.0375
601988,2012/03/28 0:00,-0.0068,-0.026635,0.0141
601988,2012/03/29 0:00,-0.0034,-0.014635,0.2136
601988,2012/03/30 0:00,0.0205,0.004566,0.0374
601988,2012/04/05 0:00,0.0067,0.017366,-0.0869
601988,2012/04/06 0:00,0.0067,0.001766,-0.0851
601988,2012/04/09 0:00,-0.0033,-0.009433,-0.0262
601988,2012/04/10 0:00,0.0033,0.008867,-0.0047
601988,2012/04/11 0:00,0.0033,0.001067,-0.0234
601988,2012/04/12 0:00,0.0066,0.018467,-0.0478
601988,2012/04/13 0:00,0.0033,0.003467,0.1003
601988,2012/04/16 0:00,-0.0065,-0.001132,0.0449
601988,2012/04/17 0:00,0.0033,-0.009732,0.0206
601988,2012/04/18 0:00,0.0098,0.020069,-0.0618
601988,2012/04/19 0:00,-0.0097,-0.001131,-0.0075
601988,2012/04/20 0:00,0.0033,0.012169,0.0412
601988,2012/04/23 0:00,0,-0.00803,0.0496
601988,2012/04/24 0:00,0.0033,0.00017,0.0543
601988,2012/04/25 0:00,-0.0065,0.007471,-0.0262
601988,2012/04/26 0:00,0,-0.001029,0.0084
601988,2012/04/27 0:00,0,-0.003629,0.0131
601988,2012/05/02 0:00,0.0066,0.017971,0.0421
601988,2012/05/03 0:00,-0.0033,0.000571,0.0065
601988,2012/05/04 0:00,0,0.004772,-0.0075
601988,2012/05/07 0:00,0.0065,0.000172,0.0598
601988,2012/05/08 0:00,-0.0032,-0.001528,0.0308
601988,2012/05/09 0:00,-0.0065,-0.016827,0.1074
601988,2012/05/10 0:00,0.0066,0.000673,0.0998
601988,2012/05/11 0:00,-0.0033,-0.006827,0.2982
601988,2012/05/14 0:00,-0.0098,-0.006025,0.1951
601988,2012/05/15 0:00,-0.0033,-0.002524,0.1326
601988,2012/05/16 0:00,-0.0066,-0.012223,0.7445
601988,2012/05/17 0:00,0.0033,0.014078,-0.444
601988,2012/05/18 0:00,-0.0066,-0.014921,0.0979
601988,2012/05/21 0:00,0.0033,0.001579,0.0775
601988,2012/05/22 0:00,-0.0033,0.01098,-0.1493
601988,2012/05/24 0:00,0.0033,-0.005418,0.143
601988,2012/05/25 0:00,0,-0.008017,0.3684
601988,2012/05/28 0:00,0.0067,0.012984,-0.1248
601988,2012/05/29 0:00,0.0033,0.012284,-0.1764
601988,2012/05/31 0:00,0,-0.005215,0.5513
601988,2012/06/01 0:00,0,0.000585,-0.2197
601988,2012/06/04 0:00,-0.0099,-0.027615,-0.1339
601988,2012/06/05 0:00,0.0033,0.001485,-0.0615
601988,2012/06/06 0:00,0.0033,-0.001014,0.011
601988,2012/06/07 0:00,-0.0033,-0.005114,-0.0542
601988,2012/06/08 0:00,-0.0033,-0.005113,0.4441
601988,2012/06/11 0:00,0.0067,0.011988,-0.3213
601988,2012/06/12 0:00,-0.0033,-0.006912,0.0184
601988,2012/06/13 0:00,0.0017,0.014789,-0.0735
601988,2012/06/14 0:00,-0.0105,-0.006511,-0.0386
601988,2012/06/15 0:00,0.0071,0.004989,0.0423
601988,2012/06/18 0:00,0,0.003989,-0.1507
601988,2012/06/19 0:00,0,-0.00671,0.0644
601988,2012/06/20 0:00,0,-0.001111,-0.0092
601988,2012/06/21 0:00,-0.0035,-0.014211,0.1922
601988,2012/06/25 0:00,-0.0035,-0.016112,0.1368
601988,2012/06/26 0:00,0,-0.000213,0.0678
601988,2012/06/27 0:00,-0.0035,-0.002413,0.1255
601988,2012/06/28 0:00,-0.0035,-0.009712,0.0421
